filename,width,height,class,xmin,ymin,xmax,ymax
6_mp4-36_jpg.rf.af56a8b6ab65b8c0beb12417d94fbdf0.jpg,640,640,Vehicle,386,362,410,389
6_mp4-36_jpg.rf.af56a8b6ab65b8c0beb12417d94fbdf0.jpg,640,640,Vehicle,180,357,213,403
2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,640,640,Vehicle,268,329,415,441
2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,640,640,Vehicle,115,320,269,491
2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,640,640,Vehicle,56,304,147,410
2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,640,640,Vehicle,64,256,161,338
2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,640,640,Vehicle,39,235,94,317
2_mp4-20_jpg.rf.aab1691e52ece29104fede43c3134172.jpg,640,640,Vehicle,0,234,36,304
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,168,437,249,548
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,485,376,571,488
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,591,342,640,445
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,603,271,640,352
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,548,213,603,298
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,484,264,549,346
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,432,305,496,392
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,373,264,429,335
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,421,214,473,292
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,395,156,432,210
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,386,137,415,187
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,457,91,503,184
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,365,78,391,118
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,419,75,446,114
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,462,42,485,78
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,504,47,529,82
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,481,28,503,65
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,532,29,554,59
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,172,104,206,143
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,211,57,233,96
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,225,81,251,117
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,247,87,279,125
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,285,68,315,104
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,318,57,342,93
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,246,49,266,81
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,258,63,282,97
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,298,33,322,69
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,324,35,348,69
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,364,35,391,67
10_mp4-48_jpg.rf.b136b51c70d8645bcb71e77a647c9c23.jpg,640,640,Vehicle,404,16,425,42
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,599,451,630,495
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,575,417,601,470
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,542,393,572,436
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,510,426,539,467
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,389,400,425,455
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,435,333,461,373
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,354,260,386,336
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,329,307,351,346
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,218,523,263,585
11_mp4-27_jpg.rf.b1a5c9056348ce08ccb6bdadde8911a9.jpg,640,640,Vehicle,147,356,180,401
test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,640,640,Vehicle,88,347,132,409
test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,640,640,Vehicle,155,215,179,256
test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,640,640,Vehicle,211,197,231,222
test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,640,640,Vehicle,408,282,445,332
test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,640,640,Vehicle,280,118,288,130
test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,640,640,Vehicle,225,111,232,124
1_mp4-6_jpg.rf.b1942799e938382319ad0a67b09f5737.jpg,640,640,Vehicle,276,449,331,564
1_mp4-6_jpg.rf.b1942799e938382319ad0a67b09f5737.jpg,640,640,Vehicle,204,487,234,530
1_mp4-6_jpg.rf.b1942799e938382319ad0a67b09f5737.jpg,640,640,Vehicle,218,441,241,492
1_mp4-6_jpg.rf.b1942799e938382319ad0a67b09f5737.jpg,640,640,Vehicle,252,456,272,491
2_mp4-15_jpg.rf.b3d315d43402ab866a289cfef78dc139.jpg,640,640,Vehicle,230,241,431,505
2_mp4-15_jpg.rf.b3d315d43402ab866a289cfef78dc139.jpg,640,640,Vehicle,0,50,216,573
6_mp4-30_jpg.rf.b58c644f3265885bafe83b36369026eb.jpg,640,640,Vehicle,0,365,128,576
1_mp4-12_jpg.rf.b3f0e0fdf1b9edfa66e09ccd732b7610.jpg,640,640,Vehicle,161,459,223,580
1_mp4-12_jpg.rf.b3f0e0fdf1b9edfa66e09ccd732b7610.jpg,640,640,Vehicle,230,460,249,503
1_mp4-12_jpg.rf.b3f0e0fdf1b9edfa66e09ccd732b7610.jpg,640,640,Vehicle,274,436,308,496
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,10,451,41,495
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,39,417,65,470
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,68,393,98,436
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,101,426,130,467
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,215,400,251,455
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,179,333,205,373
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,254,260,286,336
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,289,307,311,346
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,377,523,422,585
11_mp4-27_jpg.rf.b50ed53071de55bd4882d8401cd4764d.jpg,640,640,Vehicle,460,356,493,401
14_mp4-16_jpg.rf.b6aa0a4716ba080dde464b36bb97c65c.jpg,640,640,Vehicle,51,159,132,255
14_mp4-16_jpg.rf.b6aa0a4716ba080dde464b36bb97c65c.jpg,640,640,Vehicle,428,22,444,50
14_mp4-16_jpg.rf.b6aa0a4716ba080dde464b36bb97c65c.jpg,640,640,Vehicle,409,35,423,56
14_mp4-16_jpg.rf.b6aa0a4716ba080dde464b36bb97c65c.jpg,640,640,Vehicle,278,46,298,76
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,116,524,234,624
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,144,449,244,530
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,0,475,83,575
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,473,456,577,555
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,523,362,605,449
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,420,357,489,425
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,339,451,439,551
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,343,560,491,640
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,314,363,390,431
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,310,296,361,334
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,218,299,278,353
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,157,281,209,319
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,75,258,122,296
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,383,257,426,298
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,315,244,367,306
5_mp4-23_jpg.rf.b5a2feb8c6c3748bcfeb81e8e5e50044.jpg,640,640,Vehicle,234,265,279,303
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,390,343,427,406
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,293,369,338,435
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,81,437,163,539
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,0,430,74,555
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,76,324,145,405
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,183,308,224,359
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,233,306,273,364
8_mp4-11_jpg.rf.b6939bdda9abe332ee65b4672626d24b.jpg,640,640,Vehicle,175,282,213,319
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,240,504,345,640
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,165,306,226,392
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,40,410,110,502
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,36,357,93,450
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,27,295,82,381
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,48,266,101,339
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,79,201,124,265
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,160,177,200,237
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,0,201,41,262
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,45,154,82,207
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,112,156,146,207
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,139,131,167,178
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,202,122,233,168
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,163,109,194,152
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,113,109,143,151
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,183,49,224,109
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,225,106,256,143
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,241,70,270,108
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,436,288,506,388
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,456,237,510,304
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,368,246,424,329
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,410,165,447,223
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,324,180,367,237
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,390,121,419,162
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,342,103,371,143
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,447,37,506,188
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,408,78,436,114
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,363,75,389,119
10_mp4-30_jpg.rf.b925fd8ed9bd23c8011292c6eda3e69b.jpg,640,640,Vehicle,403,107,428,143
15_mp4-14_jpg.rf.b901a8e524e01d09ebfd38f6413c670d.jpg,640,640,Vehicle,386,263,459,388
15_mp4-14_jpg.rf.b901a8e524e01d09ebfd38f6413c670d.jpg,640,640,Vehicle,566,54,595,98
6_mp4-11_jpg.rf.b7bd3f6daf1e3a43806fc9b03b2ecea5.jpg,640,640,Vehicle,341,392,357,418
6_mp4-11_jpg.rf.b7bd3f6daf1e3a43806fc9b03b2ecea5.jpg,640,640,Vehicle,307,363,330,414
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,314,399,365,470
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,243,337,278,389
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,189,349,223,412
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,275,282,302,318
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,474,440,562,564
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,527,395,618,512
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,531,346,595,415
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,457,341,515,409
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,400,339,449,421
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,410,299,452,353
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,447,288,486,336
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,361,306,392,343
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,382,279,409,316
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,400,260,426,293
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,360,262,382,290
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,336,273,363,311
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,367,241,389,270
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,328,261,345,284
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,338,238,357,265
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,349,229,366,253
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,321,227,336,249
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,301,236,319,259
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,335,220,348,238
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,257,227,271,248
8_mp4-23_jpg.rf.b925a3e8ca3197928e98d4a53af12f0d.jpg,640,640,Vehicle,207,223,223,249
6_mp4-5_jpg.rf.ba3f856015d56022ad3a0d584216405e.jpg,640,640,Vehicle,286,421,314,460
6_mp4-5_jpg.rf.ba3f856015d56022ad3a0d584216405e.jpg,640,640,Vehicle,341,395,365,433
6_mp4-5_jpg.rf.ba3f856015d56022ad3a0d584216405e.jpg,640,640,Vehicle,303,397,323,431
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,42,437,130,561
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,191,394,273,526
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,292,584,398,640
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,42,303,130,459
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,162,320,216,398
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,158,185,196,240
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,122,128,160,195
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,159,51,209,150
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,103,27,160,145
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,221,115,251,156
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,414,182,457,237
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,550,232,600,303
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,453,115,483,164
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,396,134,434,188
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,406,85,438,127
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,419,45,442,83
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,449,21,478,84
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,492,5,526,80
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,402,13,422,45
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,321,56,345,85
10_mp4-10_jpg.rf.b87509668caff369c5501325477e6d9a.jpg,640,640,Vehicle,240,95,267,132
3_mp4-6_jpg.rf.b9cdd6989470f53d1e5e229abfaa82e1.jpg,640,640,Vehicle,282,492,419,640
13_mp4-4_jpg.rf.ba0414f9ee92cf5450650e6ce58a28b1.jpg,640,640,Vehicle,413,161,477,301
13_mp4-4_jpg.rf.ba0414f9ee92cf5450650e6ce58a28b1.jpg,640,640,Vehicle,518,360,553,421
13_mp4-4_jpg.rf.ba0414f9ee92cf5450650e6ce58a28b1.jpg,640,640,Vehicle,312,150,327,186
13_mp4-4_jpg.rf.ba0414f9ee92cf5450650e6ce58a28b1.jpg,640,640,Vehicle,274,108,289,138
13_mp4-4_jpg.rf.ba0414f9ee92cf5450650e6ce58a28b1.jpg,640,640,Vehicle,256,51,270,70
6_mp4-4_jpg.rf.baf02d172b17a1b2962d01a92bff3569.jpg,640,640,Vehicle,341,391,363,435
6_mp4-4_jpg.rf.baf02d172b17a1b2962d01a92bff3569.jpg,640,640,Vehicle,299,404,320,433
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,511,437,599,561
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,367,394,449,526
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,242,584,348,640
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,510,303,598,459
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,425,320,479,398
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,445,185,483,240
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,480,128,518,195
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,431,51,481,150
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,480,27,537,145
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,389,115,419,156
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,183,182,226,237
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,40,232,90,303
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,157,115,187,164
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,207,134,245,188
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,203,85,235,127
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,198,45,221,83
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,162,21,191,84
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,114,5,148,80
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,219,13,239,45
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,295,56,319,85
10_mp4-10_jpg.rf.ba480b311472ef957256801c3766128a.jpg,640,640,Vehicle,374,95,401,132
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,192,563,247,640
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,543,566,603,640
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,477,399,554,559
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,406,476,455,550
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,333,503,376,570
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,447,430,485,514
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,377,431,404,471
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,362,396,386,429
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,314,394,339,430
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,347,367,370,400
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,310,370,331,401
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,337,358,353,389
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,82,581,135,640
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,225,464,258,513
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,160,454,194,503
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,166,424,199,461
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,164,380,188,416
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,193,351,214,381
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,227,354,244,379
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,Vehicle,255,351,272,369
8_mp4-33_jpg.rf.beb62cf3f5093f147e9156aa8144c8a0.jpg,640,640,Vehicle,267,488,361,639
8_mp4-33_jpg.rf.beb62cf3f5093f147e9156aa8144c8a0.jpg,640,640,Vehicle,420,241,481,415
8_mp4-33_jpg.rf.beb62cf3f5093f147e9156aa8144c8a0.jpg,640,640,Vehicle,354,343,394,416
8_mp4-33_jpg.rf.beb62cf3f5093f147e9156aa8144c8a0.jpg,640,640,Vehicle,325,304,357,349
8_mp4-33_jpg.rf.beb62cf3f5093f147e9156aa8144c8a0.jpg,640,640,Vehicle,160,374,214,451
